"Code variable";"Question -- variable";"Code modalité";"Modalité"
"";"";"5";" Retraité.e ou retiré.e des affaires ou en préretraite"
"";"";"6";" Femme ou homme au foyer"
"";"";"7";" Inactif.ve pour cause d’invalidité"
"";"";"8";" Autre situation d’inactivité"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_b10a";"Cherchez-vous un emploi ? -- Recherche d'emploi";"1";" Oui, depuis moins d'un an"
"";"";"2";" Oui, depuis un an ou plus"
"";"";"3";" Non"
"";"";"6666";"Non concerné"
"";"";"9996";"Non enquêté"
"eayy_b11";"Avez-vous déjà travaillé, même il y a longtemps ? -- Ne travaille pas mais a déjà travaillé";"1";" Oui"
"";"";"2";" Non"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_b11cjt";"Votre conjoint(e) a-t-il/elle déjà travaillé, même il y a longtemps ? -- ";"1";" Oui"
"";"";"2";" Non"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_b18_rec";"Quel est le plus haut diplôme que vous avez obtenu ? -- Diplôme le plus élevé (recodage)";"1";" Aucun diplôme"
"";"";"4";" CEP (certificat d'études primaires)"
"";"";"5";" BEPC, diplôme national du brevet"
"";"";"6";" CAP ou CAP agricole mention complémentaire au CAP, autre diplôme ou titre professionnel de niveau CAP"
"";"";"7";" BEP"
"";"";"8";" Baccalauréat général, brevet supérieur"
"";"";"9";" Baccalauréat technologique (F, G, H, STT,STG, STI, SMS, ST2S, STI2D, STAE, STAVN), professionnel (y compris agricole), capacité en droit, DAEU,   ESEU, autre diplôme ou titre professionnel de niveau baccalauréat (BP, BTN) "
"";"";"10";" Diplôme de 1er cycle universitaire, BTS, DUT, diplôme des professions sociales ou de la santé, d'infirmier(ère)"
"";"";"11";" Diplôme de 2e ou 3e cycle universitaire (y compris médecine,   pharmacie, dentaire), diplôme d'ingénieur, d'une grande école, doctorat, etc"
"";"";"88";"Ne sait pas"
"";"";"9996";"Non enquêté"
"eayy_b18c";"Variable recodée à partir de la variable B18_rec -- Niveau de formation (recodage)";"1";"Niveau VI : sans diplôme ou Brevet des collèges"
"";"";"2";"Niveau V : CAP ou BEP"
"";"";"3";"Niveau IV : Baccalauréat général, technologique ou professionnel"
"";"";"4";"Niveau III : diplômes de niveau Bac+2 (DUT, BTS, DEUG, écoles des formations sanitaires ou sociales,"
"";"";"5";"Niveau II et I : diplômes de 2nd et 3e cycle universitaire (licence, maîtrise, master, DEA, DESS, doctorat) ou diplôme de grande école"
"";"";"8";"Ne sait pas"
"";"";"9996";"Non enquêté"
"eayy_b18ccjt";"Variable recodée à partir de la variable B18CJT_rec -- Niveau de formation (conjoint) (recodage)";"1";"Niveau VI : sans diplôme ou Brevet des collèges"
"";"";"2";"Niveau V : CAP ou BEP"
"";"";"3";"Niveau IV : Baccalauréat général, technologique ou professionnel"
"";"";"4";"Niveau III : diplômes de niveau Bac+2 (DUT, BTS, DEUG, écoles des formations sanitaires ou sociales,"
"";"";"5";"Niveau II et I : diplômes de 2nd et 3e cycle universitaire (licence, maîtrise, master, DEA, DESS, doctorat) ou diplôme de grande école"
"";"";"8";"Ne sait pas"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_b18cjt_rec";"Quel est le plus haut diplôme que votre conjoint(e) a obtenu ? -- Diplôme le plus élevé (conjoint) (recodage)";"1";" Aucun diplôme"
"";"";"4";" CEP (certificat d'études primaires)"
"";"";"5";" BEPC, diplôme national du brevet"
"";"";"6";" CAP ou CAP agricole mention complémentaire au CAP, autre diplôme ou titre professionnel de niveau CAP"
"";"";"7";" BEP"
"";"";"8";" Baccalauréat général, brevet supérieur"
"";"";"9";" Baccalauréat technologique (F, G, H, STT,STG, STI, SMS, ST2S, STI2D, STAE, STAVN), professionnel (y compris agricole), capacité en droit, DAEU, ESEU, autre diplôme ou titre professionnel de niveau baccalauréat (BP, BTN) "
"";"";"10";" Diplôme de 1er cycle universitaire, BTS, DUT, diplôme des professions sociales ou de la santé, d'infirmier(ère)"
"";"";"11";"Diplôme de 2e ou 3e cycle universitaire (y compris médecine,   pharmacie, dentaire), diplôme d'ingénieur, d'une grande école, doctorat, etc"
"";"";"88";"Ne sait pas"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_b1b";"Variable calculée à partir de B1 et B1A -- Exercice d'une activité professionnelle (recodage)";"1";" Est en activité"
"";"";"2";" N'est pas en activité"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_b1bcjt";"Variable calculée à partir de B1CJT et B1ACJT -- Exercice d'une activité professionnelle (conjoint) (calcul)";"1";" Est en activité"
"";"";"2";" N'est pas en activité"
"";"";"8";"Ne sait pas"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_b1cjt_rev";"Quelle est actuellement la situation principale de votre conjoint(e) vis-à-vis du travail ? (variable effective à partir de 2021) -- Situation principale vis-à-vis du travail (conjoint) (variable effective à partir de 2021)";"1";" Occupe un emploi"
"";"";"2";" Apprenti·e sous contrat ou stagiaire rémunéré"
"";"";"3";" Étudiant?e, élève, en formation ou stagiaire non rémunéré"
"";"";"4";" Chômeur (inscrit ou non au Pôle Emploi)"
"";"";"5";" Retraité?e ou retiré?e des affaires ou en préretraite"
"";"";"6";" Femme ou homme au foyer"
"";"";"7";" Inactif?ve pour cause d’invalidité"
"";"";"8";" Autre situation d’inactivité"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_b2_11a_rec";"Variable recodée à partir des réponses à la question B2_R et B2BIS -- Statut de l'activité actuelle ou antérieure (recodage)";"1";" À votre compte (y compris gérant de société ou chef d’entreprise salarié)"
"";"";"2";" Salarié de la fonction publique (d’État, territoriale, hospitalière)"
"";"";"3";" Salarié d’une entreprise nationalisée (où dans laquelle l'Etat détient la majorité du capital)"
"";"";"4";" Salarié d’une entreprise privée"
"";"";"5";" Salarié d’une association"
"";"";"6";" Salarié d'un particulier"
"";"";"7";" Salarié d'un autre type d'entreprise"
"";"";"8";" Non rémunéré, mais vous travaillez avec un membre de votre famille"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_b2_11acjt_rec";"Variable recodée à partir des réponses à la question B2_R_CJT et B2BIS_CJT -- Statut de l'activité actuelle ou antérieure du conjoint (recodage)";"1";" À votre compte (y compris gérant de société ou chef d’entreprise salarié)"
"";"";"2";" Salarié de la fonction publique (d’État, territoriale, hospitalière)"
"";"";"3";" Salarié d’une entreprise nationalisée (où dans laquelle l'Etat détient la majorité du capital)"
"";"";"4";" Salarié d’une entreprise privée"
"";"";"5";" Salarié d’une association"
"";"";"6";" Salarié d'un particulier"
"";"";"7";" Salarié d'un autre type d'entreprise"
"";"";"8";" Non rémunéré, mais vous travaillez avec un membre de votre famille"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_b25_rec";"Votre tâche principale est ou était-elle de superviser le travail d'autres salariés (hors apprentis et stagiaires) ? -- Supervision d'autres salariés actuelle ou antérieure (recodage)";"1";"Oui"
"";"";"2";"Non"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_b25cjt_rec";"La tâche principale de votre conjoint(e) est/était-elle de superviser le travail d'autres salariés (hors apprentis et stagiaires) ? -- Supervision d'autres salariés actuel ou antérieur du conjoint (recodage)";"1";"Oui"
"";"";"2";"Non"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_b5";"Quel est votre type de contrat de travail ou d’emploi ? -- Type de contrat de travail";"1";"En CDI ou fonctionnaire"
"";"";"2";"En CDD, intérim ou autre contrat"
"";"";"3";"En contrat d’alternance (apprentissage, contrat de professionnalisation) ou en stage"
"";"";"4";"Sans contrat de travail"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_b5a_rec";" -- Temps de travail actuel ou antérieur (recodage)";"1";"À temps complet"
"";"";"2";"À temps partiel"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_b5acjt";"Votre conjoint(e) occupe-t-il/elle cet emploi… -- ";"1";" À temps complet"
"";"";"2";" À temps partiel"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_b5d_rec";"Depuis quelle année occupez-vous cet emploi ? -- Ancienneté dans l'emploi (recodage)";"1";"Un an ou moins"
"";"";"2";"Entre 2 et 5 ans"
"";"";"3";"Entre 6 et 10 ans"
"";"";"4";"Entre 11 et 20 ans"
"";"";"5";"Plus de 20 ans"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_b6a_12a_rec";"Variable recodée à partir des réponses à la question B5C_CJT et B5C_P_CJT -- Catégorie de l'emploi actuel ou antérieur secteur privé (recodage)";"1";"Manœuvre ou ouvrier·e spécialisé·e"
"";"";"2";"Ouvrier·e qualifié·e ou hautement qualifié·e, technicien·ne d'atelier"
"";"";"3";"Employé·e de bureau, employé·e de commerce, personnel de services"
"";"";"4";"Agent de maîtrise, maîtrise administrative ou commerciale, VRP (non cadre)"
"";"";"5";"Technicien·ne"
"";"";"6";"Ingénieur, cadre (à l'exception des directeurs généraux ou de ses adjoints directs)"
"";"";"10";" Dans une autre situation"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_b6b_12b_rec";"Variable recodée à partir des réponses à la question B6B et B12B  -- Catégorie de l'emploi actuel ou antérieur secteur public (recodage)";"1";" Manœuvre ou ouvrier·e spécialisé·e"
"";"";"2";" Ouvrier·e qualifié·e ou hautement qualifié·e, technicien·ne d'atelier"
"";"";"5";" Technicien·ne"
"";"";"7";" Personnel de catégorie C ou assimilé"
"";"";"8";" Personnel de catégorie B ou assimilé"
"";"";"9";" Personnel de catégorie A ou assimilé"
"";"";"10";" Dans une autre situation"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_b7b_rec";"Variable recodée à partir des réponses à la question B7B et B15 -- Fonction principale de l'emploi actuel ou antérieur (recodage)";"1";" Production, chantier, exploitation"
"";"";"2";" Installation, réparation, maintenance"
"";"";"3";" Gardiennage, nettoyage, entretien ménager"
"";"";"4";" Manutention, magasinage, logistique"
"";"";"5";" Secrétariat, saisie, accueil"
"";"";"6";" Gestion, comptabilité"
"";"";"7";" Commercial, technico-commercial"
"";"";"8";" Études, recherche et développement, méthodes"
"";"";"9";" Enseignement"
"";"";"10";"Soin des personnes"
"";"";"11";"Autre fonction "
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_b8_rec";"Combien y a-t-il de salariés dans l'entreprise où vous travaillez/travailliez (c'est-à-dire dans l'ensemble des établissements de cette entreprise en France, si elle en compte plusieurs) ? -- Nombre de salariés dans l'entreprise de l'emploi actuel ou antérieur (recodage)";"1";" Moins de 10"
"";"";"2";" 10 à 49"
"";"";"3";" 50 à 499"
"";"";"4";" 500 et plus"
"";"";"8";"Ne sait pas"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_b8cjt_rec";"Combien y a-t-il de salariés dans l'entreprise où votre conjoint(e) travaill/travaillait (c'est-à-dire dans l'ensemble des établissements de cette entreprise en France, si elle en compte plusieurs) ? -- Nombre de salariés dans l'entreprise de l'emploi actuel ou antérieur du conjoint (recodage)";"1";" Moins de 10"
"";"";"2";" 10 à 49"
"";"";"3";" 50 à 499"
"";"";"4";" 500 et plus"
"";"";"8";"Ne sait pas"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_c1_rec";"Variable recodée à partir des réponses à la question C1 -- Nombre de personnes dans le foyer (recodage)";"1";" 1 habitant"
"";"";"2";" 2 habitants"
"";"";"3";" 3 habitants"
"";"";"4";" 4 habitants"
"";"";"5";" 5 habitants"
"";"";"6";" 6 habitants et plus"
"";"";"9996";"Non enquêté"
"eayy_c1jeu";"Variable recodée à partir des questions C3_2, C3_3 et C3_4 -- Nombre de jeunes (calcul)";"1";" 0 jeune"
"";"";"2";" 1 jeune"
"";"";"3";" 2 jeunes"
"";"";"4";" 3 jeunes ou plus"
"";"";"9996";"Non enquêté"
"eayy_c8";"Au cours de votre vie, avez-vous eu ou adopté des enfants ? -- A des enfants";"1";"Oui"
"";"";"2";"Non"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_c8a_rec";"Combien ? -- Nombre d'enfants (recodage)";"1";"1 enfant"
"";"";"2";"2 enfants"
"";"";"3";"3 enfants ou plus"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_c8b_rec";"Parmi eux, combien vivent dans ce logement ? (même une partie du temps seulement) -- Nombre d'enfants cohabitants (recodage)";"1";"0 enfant"
"";"";"2";"1 enfant"
"";"";"3";"2 enfants"
"";"";"4";"3 enfants ou plus"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_d1";"Actuellement, occupez-vous votre logement principal comme… ? -- Statut d'occupation du logement";"1";" Propriétaire (ou copropriétaire) : vous ne payez pas de crédit immobilier pour ce logement"
"";"";"2";" Accédant à la propriété : vous payez toujours un crédit immobilier pour ce logement"
"";"";"3";" Locataire ou sous-locataire"
"";"";"4";" Occupant à titre gratuit (avec éventuel paiement des charges)"
"";"";"5";" Autre"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_d2_rev";"Qui est le propriétaire de votre logement principal ? (variable effective à partir de 2021) -- Propriétaire du logement (variable effective à partir de 2021)";"1";" Un membre de la famille"
"";"";"2";" Un autre particulier"
"";"";"3";" L’employeur d’un membre du ménage dans le cadre d’un logement de fonction"
"";"";"4";" Un organisme HLM ou assimilé (offices publics de l’habitat - OPH, entreprises sociales pour l’habitat - ESH, société anonyme)"
"";"";"5";" Une administration, collectivité, un organisme de Sécurité Sociale ou une association au titre de l’action logement (ancien 1 % patronal)"
"";"";"6";" Une banque, une assurance ou une autre société du secteur public ou du secteur privé"
"";"";"7";" Autre"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_d3";"Vous habitez dans… -- Type d'habitation";"1";" Une maison individuelle"
"";"";"2";" Un appartement"
"";"";"3";" Autre (précisez)"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_d5a";"Depuis combien de temps vivez-vous dans ce logement ?  -- Année d'emménagement dans le logement (calcul)";"1";" Mons de 2 ans"
"";"";"2";" Entre 2 et 5 ans"
"";"";"3";" Entre 6 et 10 ans"
"";"";"4";" Entre 11 et 15 ans"
"";"";"5";" Il y a plus de 15 ans"
"";"";"8";"Ne sait pas"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_d6";"Quel est le type d'habitat au voisinage de votre logement ? -- Type d'habitat au voisinage du logement";"1";" Maisons dispersées, hors agglomération"
"";"";"2";" Maisons en lotissement, en quartier pavillonnaire ou en ville"
"";"";"3";" Immeubles en ville (autre que cité ou grand ensemble)"
"";"";"4";" Immeubles en cité ou grand ensemble"
"";"";"5";" Habitat mixte : à la fois immeubles et maisons"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_d7_rev_som";"Variable recodée à partir de D7_REV_1 à D7_REV_10 : somme des réponses ""1"" à la question D7_REV -- Problèmes concernant le quartier : variable de comptage";"0";"Aucune situation déclarée "
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_e1a";"Y a-t-il actuellement dans votre ménage (y compris vous-même), une ou plusieurs personnes qui perçoi(ven)t les ressources suivantes ? Salaires, traitements et primes -- Personnes dans le ménage percevant : salaires, traitements et primes";"1";" Oui"
"";"";"2";" Non"
"";"";"3";" Je ne sais pas"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_e1b";"Y a-t-il actuellement dans votre ménage (y compris vous-même), une ou plusieurs personnes qui perçoi(ven)t les ressources suivantes ? Revenus d'une activité professionnelle non salariée (indépendant, profession libérale...) -- Personnes dans le ménage percevant : revenus d'une activité professionnelle non salariée";"1";" Oui"
"";"";"2";" Non"
"";"";"3";" Je ne sais pas"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_e1c";"Y a-t-il actuellement dans votre ménage (y compris vous-même), une ou plusieurs personnes qui perçoi(ven)t les ressources suivantes ? Allocations de chômage -- Personnes dans le ménage percevant : allocations de chômage";"1";" Oui"
"";"";"2";" Non"
"";"";"3";" Je ne sais pas"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_e1d";"Actuellement, percevez-vous personnellement les ressources suivantes ? Préretraites, retraites -- Personnes dans le ménage percevant : préretraites, retraites";"1";" Oui"
"";"";"2";" Non"
"";"";"3";" Je ne sais pas"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_e1e";"Y a-t-il actuellement dans votre ménage (y compris vous-même), une ou plusieurs personnes qui perçoi(ven)t les ressources suivantes ? Prestations liées à la maladie ou l'invalidité -- Personnes dans le ménage percevant : prestations liées à la maladie ou l'invalidité";"1";" Oui"
"";"";"2";" Non"
"";"";"3";" Je ne sais pas"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_e1f1";"Y a-t-il actuellement dans votre ménage (y compris vous-même), une ou plusieurs personnes qui perçoi(ven)t les ressources suivantes ? Prestations familiales -- Personnes dans le ménage percevant : prestations familiales";"1";" Oui"
"";"";"2";" Non"
"";"";"3";" Je ne sais pas"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_e1f2";"Y a-t-il actuellement dans votre ménage (y compris vous-même), une ou plusieurs personnes qui perçoi(ven)t les ressources suivantes ? Bourses -- Personnes dans le ménage percevant : bourses";"1";" Oui"
"";"";"2";" Non"
"";"";"3";" Je ne sais pas"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_e1g";"Y a-t-il actuellement dans votre ménage (y compris vous-même), une ou plusieurs personnes qui perçoi(ven)t les ressources suivantes ? Allocations logement, aide au logement -- Personnes dans le ménage percevant : allocation logement, aide au logement";"1";" Oui"
"";"";"2";" Non"
"";"";"3";" Je ne sais pas"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_e1h";"Y a-t-il actuellement dans votre ménage (y compris vous-même), une ou plusieurs personnes qui perçoi(ven)t les ressources suivantes ? RSA -- Personnes dans le ménage percevant : RSA";"1";" Oui"
"";"";"2";" Non"
"";"";"3";" Je ne sais pas"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_e1i";"Y a-t-il actuellement dans votre ménage (y compris vous-même), une ou plusieurs personnes qui perçoi(ven)t les ressources suivantes ? Loyers et fermages -- Personnes dans le ménage percevant : loyers et fermages";"1";" Oui"
"";"";"2";" Non"
"";"";"3";" Je ne sais pas"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_e1j";"Y a-t-il actuellement dans votre ménage (y compris vous-même), une ou plusieurs personnes qui perçoi(ven)t les ressources suivantes ? Pensions alimentaires, aides financières régulières des parents, de la famille ou des amis -- Personnes dans le ménage percevant : pensions, aides";"1";" Oui"
"";"";"2";" Non"
"";"";"3";" Je ne sais pas"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_e2a_rec2";"Tranche de montant des ressources (calcul) -- Tranche de montant des ressources (calcul)";"3";" (Moins de 800€)"
"";"";"4";" De 800 à mois de 1000€"
"";"";"5";" De 1000 à moins de 1200€"
"";"";"6";" De 1200 à moins de 1500€"
"";"";"7";" De 1500 à moins de 1800€"
"";"";"8";" De 1800 à moins de 2000€"
"";"";"9";" De 2000 à moins de 2500€"
"";"";"10";" De 2500 à moins de 3000€"
"";"";"11";" De 3000 à moins de 4000€"
"";"";"12";" De 40000 à moins de 6000€"
"";"";"13";"(6000€ et plus)"
"";"";"88";"Ne sait pas"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_e2auc2";"Tranche de revenu mensuel du ménage par unité de consommation (calcul) -- Tranche de revenu mensuel du ménage par unité de consommation (calcul)";"1";" Moins de 650€"
"";"";"2";" De 650 à moins de 950€"
"";"";"3";" De 950 à moins de 1200€"
"";"";"4";" De 1200 à moins de 1400€"
"";"";"5";" De 1400 à moins de 1650€"
"";"";"6";" De 1650 à moins de 1900€"
