"Code variable";"Question -- variable";"Code modalité";"Modalité"
"";"";"7";" De 1900 à moins de 2200€"
"";"";"8";" De 2200 à moins de 2500€"
"";"";"9";" De 2500 à  moins de 3200€"
"";"";"10";" 3200€ et plus"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_e2auc_source2";"Source d'information du montant des ressources par unité de consommation -- Source d'information du montant des ressources par unité de consommation";"1";" À partir du montant du montant déclaré des ressources"
"";"";"2";" À partir de la tranche des ressources"
"";"";"3";" Non calculée"
"";"";"9996";"Non enquêté"
"eayy_e3_som";"Variable recodée à partir de E3A, E3B, E3C, E3D et E3E : somme des réponses ""1"" à la question E3 -- Détention placements financiers : comptage";"0";"N’a pas déclaré de placements ou non réponse"
"";"";"9996";"Non enquêté"
"eayy_e4";"En plus de votre logement principal, disposez-vous d'une résidence secondaire ? -- Résidence secondaire";"1";" Oui"
"";"";"2";" Non"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_e5";"Actuellement, pour le ménage, diriez-vous plutôt que financièrement : -- ";"1";" Vous ne pouvez pas y arriver sans faire de dettes"
"";"";"2";" Vous y arrivez difficilement"
"";"";"3";" C'est juste, il faut faire attention"
"";"";"4";" Ça va"
"";"";"5";" Vous êtes plutôt à l'aise"
"";"";"6";" Vous êtes vraiment à l'aise"
"";"";"8";"Ne sait pas"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_e6";"En dehors de votre emprunt lié à votre résidence principale, avez-vous, vous-même ou quelqu’un de votre ménage, des emprunts ou des crédits actuellement en cours ? -- Emprunt ou crédit en cours";"1";" Oui, et vous effectuez actuellement des remboursements"
"";"";"2";" Oui, mais vous n’effectuez pas actuellement de remboursements (pas encore commencés ou suspendus)"
"";"";"3";" Non"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_f1_rev";"Tout bien considéré, dans quelle mesure diriez-vous que vous êtes heureux·se ? -- Niveau de bonheur";"0";" 0 Extrêmement malheureux·se"
"";"";"1";"1"
"";"";"2";"2"
"";"";"3";"3"
"";"";"4";"4"
"";"";"5";"5"
"";"";"6";"6"
"";"";"7";"7"
"";"";"8";"8"
"";"";"9";"9"
"";"";"10";" 10 Extrêmement heureux·se"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_f1a1";"Vous arrive-t-il, en dehors du travail, de fréquenter des amis ? -- Fréquence de rencontre des amis";"1";" Jamais"
"";"";"2";" Moins d’une fois par mois"
"";"";"3";" Une fois par mois"
"";"";"4";" Plusieurs fois par mois"
"";"";"5";" Une fois par semaine"
"";"";"6";" Plusieurs fois par semaine"
"";"";"7";" Tous les jours"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_f3_rev";"Y a-t-il quelqu'un avec qui vous pouvez parler de choses intimes et personnelles ? (variable effective à partir de 2021) -- A quelqu'un pour discuter de questions intimes et personnelles (variable effective à partir de 2021)";"1";" Il n’y en a pas"
"";"";"2";" 1 personne"
"";"";"3";" 2 personnes"
"";"";"4";" 3 personnes"
"";"";"5";" Entre 4 et 6 personnes"
"";"";"6";" Entre 7 et 9 personnes"
"";"";"7";" 10 personnes ou plus"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_f4";"D'une façon générale, vous diriez que vous vous sentez… ? -- Sentiment de solitude";"1";" Très seul·e"
"";"";"2";" Plutôt seul·e"
"";"";"3";" Plutôt entouré·e"
"";"";"4";" Très entouré·e"
"";"";"8";"Ne sait pas"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_f6a";"Vous arrive-t-il, en dehors du travail, de fréquenter des membres de votre famille (ou celle de votre conjoint(e)) ? -- Fréquence de rencontre de la famille";"1";" Jamais"
"";"";"2";" Moins d’une fois par mois"
"";"";"3";" Une fois par mois"
"";"";"4";" Plusieurs fois par mois"
"";"";"5";" Une fois par semaine"
"";"";"6";" Plusieurs fois par semaine"
"";"";"7";" Tous les jours"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_f7_som";"Variable recodée à partir de F7_1 à F7_14 : somme des réponses ""1"" à la question F7 -- Membre association : comptage";"0";"Aucune association déclarée "
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_f7ter";"Êtes-vous ou avez-vous été syndiqué·e ? -- Être ou avoir été syndiqué";"1";"Oui, je le suis en ce moment"
"";"";"2";"Oui, mais je ne le suis plus en ce moment"
"";"";"3";"Non, et je ne l’ai jamais été"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_f9";"D'une manière générale, sur une échelle de 0 à 10, diriez-vous que l'on peut faire confiance à la plupart des gens ou que l'on n'est jamais assez prudent quand on a affaire aux autres ? 0 signifie que l'on n'est jamais assez prudent, 10 signifie que l'on peut faire confiance aux gens. -- Confiance accordée en autrui";"0";" 0 - On n'est jamais assez prudent"
"";"";"1";"1"
"";"";"2";"2"
"";"";"3";"3"
"";"";"4";"4"
"";"";"5";"5"
"";"";"6";"6"
"";"";"7";"7"
"";"";"8";"8"
"";"";"9";"9"
"";"";"10";" 10 - On peut faire confiance aux gens"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_g1_1";"Au cours des 12 derniers mois, en moyenne, avez-vous regardé la télévision ou des émissions de télévision, que ce soit en direct ou en différé/rattrapage, sur un téléviseur ou un autre support…  : Sur un téléviseur -- ";"1";" Moins de 2 heures par jour"
"";"";"2";" De 2 à 4 heures par jour"
"";"";"3";" Plus de 4 heures par jour"
"";"";"4";" Je ne regarde pas la télévision"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_g1_2";"Au cours des 12 derniers mois, en moyenne, avez-vous regardé la télévision ou des émissions de télévision, que ce soit en direct ou en différé/rattrapage, sur un téléviseur ou un autre support…  : Sur un autre support (un ordinateur, un téléphone, une tablette, etc.) -- ";"1";" Moins de 2 heures par jour"
"";"";"2";" De 2 à 4 heures par jour"
"";"";"3";" Plus de 4 heures par jour"
"";"";"4";" Je ne regarde pas la télévision"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_g3a";"Au cours des douze derniers mois, vous est-il arrivé… : D'aller au cinéma -- Sortie culturelle les 12 derniers mois : au cinéma";"1";" Jamais"
"";"";"2";" 1 à 3 fois"
"";"";"3";" 4 à 6 fois"
"";"";"4";" 7 à 12 fois"
"";"";"5";" Plus de 12 fois"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_g3b";"Au cours des douze derniers mois, vous est-il arrivé… : D'aller au théâtre ou au concert ou à un autre spectacle (spectacle de danse, cirque, etc.) -- Sortie culturelle les 12 derniers mois : au théâtre ou au concert";"1";" Jamais"
"";"";"2";" 1 à 3 fois"
"";"";"3";" 4 à 6 fois"
"";"";"4";" 7 à 12 fois"
"";"";"5";" Plus de 12 fois"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_g3c";"Au cours des douze derniers mois, vous est-il arrivé… : De visiter un musée ou une exposition -- Sortie culturelle les 12 derniers mois : au musée ou une exposition";"1";" Jamais"
"";"";"2";" 1 à 3 fois"
"";"";"3";" 4 à 6 fois"
"";"";"4";" 7 à 12 fois"
"";"";"5";" Plus de 12 fois"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_g3d";"Au cours des douze derniers mois, vous est-il arrivé… : D'aller voir un match ou autre spectacle sportif payant -- Sortie culturelle les 12 derniers mois : à un match ou spectacle sportif";"1";" Jamais"
"";"";"2";" 1 à 3 fois"
"";"";"3";" 4 à 6 fois"
"";"";"4";" 7 à 12 fois"
"";"";"5";" Plus de 12 fois"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_g5";"Hormis le français, y a-t-il une langue que vous maîtrisez au point de penser dans celle-ci (ou d'en faire couramment usage avec vos proches) ? -- Maîtrise d'une langue étrangère";"1";" Oui"
"";"";"2";" Non"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_g6_1";"Au cours des douze derniers mois, êtes-vous parti(e) en vacances (au moins deux nuits) ? Non -- Partir en vacances les 12 derniers mois : non";"1";" Choisi"
"";"";"2";" Non choisi"
"";"";"8";"Ne sait pas"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_g6_2";"Au cours des douze derniers mois, êtes-vous parti(e) en vacances (au moins deux nuits) ? Oui, dans votre région -- Partir en vacances les 12 derniers mois : dans la région";"1";" Choisi"
"";"";"2";" Non choisi"
"";"";"8";"Ne sait pas"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_g6_3";"Au cours des douze derniers mois, êtes-vous parti(e) en vacances· (au moins deux nuits) ? Oui, dans une autre région -- Partir en vacances les 12 derniers mois : dans une autre région";"1";" Choisi"
"";"";"2";" Non choisi"
"";"";"8";"Ne sait pas"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_g6_4";"Au cours des douze derniers mois, êtes-vous parti(e) en vacances· (au moins deux nuits) ? Oui, à l'étranger -- Partir en vacances les 12 derniers mois : à l'étranger";"1";" Choisi"
"";"";"2";" Non choisi"
"";"";"8";"Ne sait pas"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_g7";"Pendant les deux dernières semaines, combien d’heures par jour, en moyenne, avez-vous consacrées aux tâches ménagères au sein de votre foyer ? -- Temps consacré aux tâches ménagères";"1";"Je n'ai pas fait cette activité"
"";"";"2";"Moins d'une heure"
"";"";"3";"Entre 1 et 2 heures"
"";"";"4";"Entre 2 et 4 heures"
"";"";"5";"Plus de 4 heures"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_g8a";"Habituellement, qui se charge des tâches ménagères au sein de votre foyer : - Vous-même -- Personne en charge des tâches ménagères : ego";"1";"Toujours"
"";"";"2";"Souvent "
"";"";"3";"Parfois"
"";"";"4";"Jamais"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_g8b";"Habituellement, qui se charge des tâches ménagères au sein de votre foyer : - Votre conjoint -- Personne en charge des tâches ménagères : conjoint";"1";"Toujours"
"";"";"2";"Souvent "
"";"";"3";"Parfois"
"";"";"4";"Jamais"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_g8c";"Habituellement, qui se charge des tâches ménagères au sein de votre foyer : - Une autre personne -- Personne en charge des tâches ménagères : autre";"1";"Toujours"
"";"";"2";"Souvent "
"";"";"3";"Parfois"
"";"";"4";"Jamais"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_h_c11";"Considérez-vous que vous appartenez à une religion ou à une confession religieuse ? -- ";"1";" Oui"
"";"";"2";" Non"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_h_teo1";"Quelle importance accordez-vous aujourd'hui à la religion dans votre vie ? -- Importance donnée à la regilion";"1";"Pas du tout d'importance"
"";"";"2";"Un peu d'importance"
"";"";"3";"Assez d'importance"
"";"";"4";"Beaucoup d'importance"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_h5_rev";"En dehors des services religieux, vous arrive-t-il de prier ? Cela vous arrive… -- Fréquence de la prière";"1";"Chaque jour"
"";"";"2";"Plusieurs fois par semaine"
"";"";"3";"Une fois par semaine"
"";"";"4";"Au moins une fois par mois"
"";"";"5";"Seulement à l’occasion des fêtes religieuses"
"";"";"6";"Moins souvent"
"";"";"7";"Jamais"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_i1";"Est-ce que vous vous intéressez à la politique ? -- Intérêt pour la politique";"1";" Beaucoup"
"";"";"2";" Assez"
"";"";"3";" Peu"
"";"";"4";" Pas du tout"
"";"";"8";"Ne sait pas"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_i2";"Diriez-vous qu'en France la démocratie fonctionne… ? -- ";"1";" Très bien"
"";"";"2";" Assez bien"
"";"";"3";" Pas très bien"
"";"";"4";" Pas bien du tout"
"";"";"8";"Ne sait pas"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_i8";"On classe habituellement les Français sur une échelle qui va de la gauche à la droite. Vous personnellement où vous classeriez-vous sur cette échelle ? -- Auto-positionnement sur l'échelle gauche/droite";"0";" 0 - Gauche"
"";"";"1";"1"
"";"";"2";"2"
"";"";"3";"3"
"";"";"4";"4"
"";"";"5";"5"
"";"";"6";"6"
"";"";"7";"7"
"";"";"8";"8"
"";"";"9";"9"
"";"";"10";" 10 - Droite"
"";"";"88";"Ne sait pas"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_i11_rev_22";"Avez-vous voté lors du premier tour de l’élection présidentielle en 2022 ? -- A voté au premier tour de l'élection présidentielle de 2022";"1";" Oui"
"";"";"2";" Non"
"";"";"3";"Vous n’étiez pas majeur ou n'aviez pas la nationalité française au moment de l'élection"
"";"";"4";" Vous n’étiez pas inscrit(e) sur les listes électorales"
"";"";"8";" Je ne sais plus"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_i11a_22";"Pour quel candidat avez-vous voté lors du premier tour de l’élection présidentielle en 2022 ? -- Candidat choisi au 1er tour des élections 2022";"1";"Nathalie Arthaud, Lutte Ouvrière (LO)"
"";"";"2";"Nicolas Dupont-Aignan, Debout la République (DLR)"
"";"";"3";"Anne Hidalgo, Parti socialiste (PS)"
"";"";"4";"Yannick Jadot, Europe Écologie Les Verts (EÉLV)"
"";"";"5";"Jean Lassalle, Résistons"
"";"";"6";"Marine Le Pen, Rassemblement national (RN)"
"";"";"7";"Emmanuel Macron, La République en marche (LREM)"
"";"";"8";"Jean-Luc Mélenchon, La France insoumise (LFI)"
"";"";"9";"Valérie Pécresse, Les Républicains (LR)"
"";"";"10";"Philippe Poutou, Nouveau parti anticapitaliste (NPA)"
"";"";"11";"Fabien Roussel, Parti communiste français (PCF)"
"";"";"12";"Éric Zemmour, Renconquête"
"";"";"13";"Vous avez voté blanc"
"";"";"14";" Vous avez voté nul"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_i12_rev_22";"Avez-vous voté lors du second tour de l’élection présidentielle en 2022 ? -- A voté au second tour de l'élection présidentielle de 2022";"1";" Oui"
"";"";"2";" Non"
"";"";"3";"Vous n’étiez pas majeur ou n'aviez pas la nationalité française au moment de l'élection"
"";"";"4";" Vous n’étiez pas inscrit(e) sur les listes électorales"
"";"";"8";" Je ne sais plus"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_i12a_22";"Pour quel candidat avez-vous voté lors du second tour de l’élection présidentielle en 2022 ? -- Candidat choisi au 2nd tour des élections 2022";"1";"Marine Le Pen, Rassemblement national (RN)"
"";"";"2";"Emmanuel Macron, La République en marche (LREM)"
"";"";"3";"Vous avez voté blanc"
"";"";"4";" Vous avez voté nul"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_j1";"Diriez-vous que, dans l'ensemble, votre santé est : -- ";"1";" Très bonne"
"";"";"2";" Bonne"
"";"";"3";" Assez bonne"
"";"";"4";" Mauvaise"
"";"";"5";" Très mauvaise"
"";"";"8";"Ne sait pas"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_k1_rec";"Taille de l'interviewé (recodage) -- Quelle est votre taille en cm ?";"1";"Moins de 155 cm"
"";"";"2";"Entre 155 et 159 cm"
"";"";"3";"Entre 160 et 164 cm"
"";"";"4";"Entre 160 et 164 cm"
"";"";"5";"Entre 170 et 174 cm"
"";"";"6";"Entre 175 et 179 cm"
"";"";"7";"Entre 180 et 184 cm"
"";"";"8";"185 cm et plus"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_k2_rec";"Poids de l'interviewé (recodage) -- Quel est votre poids ?";"1";"Moins de 55 kg"
"";"";"2";"Entre 55 et 59 kg"
"";"";"3";"Entre 60 et 64 kg"
"";"";"4";"Entre 65 et 69 kg"
"";"";"5";"Entre 70 et 74 kg"
"";"";"6";"Entre 75 et 79 kg"
"";"";"7";"Entre 80 et 84 kg"
"";"";"8";"Entre 85 et et 94 kg"
"";"";"9";"95 kg et plus"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_k3";"À quelle fréquence pratiquez-vous une activité physique pendant au moins 30 minutes d'affilée, que ce soit dans le cadre de votre travail, de vos déplacements ou de vos loisirs ? -- Fréquence activité sportive 3 minutes d'affilée";"1";" Tous les jours ou presque"
"";"";"2";" Plusieurs fois par semaine"
"";"";"3";" Une fois par semaine"
"";"";"4";" Une à trois fois par mois"
"";"";"5";" Moins souvent"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_pcs29_2020";"Catégorie socioprofessionnelle en 29 postes (profession actuelle ou dernière profession) – PCS2020 -- Catégorie socioprofessionnelle en 29 postes (profession actuelle ou dernière profession) – PCS2020";"10";"Agriculteurs"
"";"";"21";"Artisans"
"";"";"22";"Commerçants et assimilés"
"";"";"23";"Chefs d’entreprise de plus de 10 personnes"
"";"";"31";"Professions libérales"
"";"";"33";"Cadres de la fonction publique"
"";"";"34";"Professeurs et professions scientifiques"
"";"";"35";"Professions de l’information, de l’art et des spectacles"
"";"";"37";"Cadres administratifs et commerciaux"
"";"";"38";"Cadres techniques d’entreprise"
"";"";"42";"Professions de l’enseignement primaire et professionnel"
"";"";"43";"Intermédiaires de la santé et du travail social"
"";"";"44";"Religieux"
"";"";"45";"Intermédiaires de la fonction publique"
"";"";"46";"Intermédiaires des entreprises"
"";"";"47";"Techniciens"
"";"";"48";"Agents de maîtrise de production"
"";"";"52";"Employés de la fonction publique"
"";"";"53";"Policiers, militaires et agents de sécurité privée"
"";"";"54";"Employés administratifs d’entreprise"
"";"";"55";"Employés de commerce"
"";"";"56";"Personnels des services aux particuliers"
"";"";"62";"Ouvriers qualifiés de type industriel"
"";"";"63";"Ouvriers qualifiés de type artisanal"
"";"";"64";"Conducteurs du transport"
"";"";"65";"Conducteurs d’engins et magasiniers"
"";"";"67";"Ouvriers peu qualifiés de type industriel"
"";"";"68";"Ouvriers peu qualifiés de type artisanal"
"";"";"69";"Ouvriers agricoles"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_pcs18_2020";"Catégorie socioprofessionnelle en 18 postes (profession actuelle ou dernière profession) – PCS2020 -- Catégorie socioprofessionnelle en 18 postes (profession actuelle ou dernière profession) – PCS2020";"10";"Agriculteurs exploitants"
"";"";"21";"Artisans"
"";"";"22";"Commerçants et assimilés"
"";"";"23";"Chefs d'entreprise de 10 salariés ou plus"
"";"";"31";"Professions libérales et assimilés"
"";"";"32";"Cadres de la fonction publique, professions intellectuelles et artistiques"
"";"";"36";"Cadres d'entreprise"
"";"";"41";"Professions intermédiaires de l'enseignement, de la santé, de la fonction publique et assimilés"
"";"";"46";"Professions intermédiaires administratives et commerciales des entreprises"
"";"";"47";"Techniciens"
"";"";"48";"Contremaîtres, agents de maîtrise"
"";"";"51";"Employés de la fonction publique"
"";"";"54";"Employés administratifs d'entreprise"
"";"";"55";"Employés de commerce"
"";"";"56";"Personnels des services directs aux particuliers"
"";"";"61";"Ouvriers qualifiés"
"";"";"66";"Ouvriers non qualifiés"
"";"";"69";"Ouvriers agricoles"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_pcs6_2020";"Groupe socioprofessionnel en 6 postes (profession actuelle ou dernière profession) – PCS2020 -- Groupe socioprofessionnel en 6 postes (profession actuelle ou dernière profession) – PCS2020";"1";"Agriculteurs exploitants"
"";"";"2";"Artisans, commerçants et chefs d'entreprise"
"";"";"3";"Cadres et professions intellectuelles supérieures"
"";"";"4";"Professions Intermédiaires"
"";"";"5";"Employés"
"";"";"6";"Ouvriers"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_pcs6cjt_2020";"Groupe socioprofessionnel en 6 postes (profession actuelle ou dernière profession) (conjoint) – PCS2020 -- Groupe socioprofessionnel en 6 postes (profession actuelle ou dernière profession) (conjoint) – PCS2020";"1";"Agriculteurs exploitants"
"";"";"2";"Artisans, commerçants et chefs d'entreprise"
"";"";"3";"Cadres et professions intellectuelles supérieures"
"";"";"4";"Professions Intermédiaires"
"";"";"5";"Employés"
"";"";"6";"Ouvriers"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_typmen5";"Variable calculée à partir du TCM -- Type de ménage (calcul)";"1";"Ménages d'une seule personne"
"";"";"2";"Familles monoparentales"
"";"";"3";"Couples sans enfant"
"";"";"4";"Couples avec enfant(s)"
"";"";"5";"Ménages complexes de plus d'une personne"
"";"";"9996";"Non enquêté"
"eayy_vague";"Vague de l'Enquête Annuelle ELIPSS -- ";"2019";"Variables appariées depuis la vague EA2019"
"";"";"2021";"Variables appariées depuis la vague EA2021"
"";"";"2022";"Variables appariées depuis la vague EA2022"
"";"";"2023";"Variables appariées depuis la vague EA2023"
"";"";"2024";"Variables appariées depuis la vague EA2024"
"";"";"9996";"Non enquêté"
